mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
com.cloud.hypervisor.kvm.storage.KVMStoragePool::11,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePool__11.diff,182.29,62.3,184750,False
com.cloud.network.as.AutoScalePolicyVO::1,SUCCESS,2,True,False,LOW,diffs/com.cloud.network.as.AutoScalePolicyVO__1.diff,564.3,128.92,118703,False
HttpSession::1,SUCCESS,0,True,False,LOW,diffs/HttpSession__1.diff,117.79,31.88,43200,False
com.cloud.vm.dao.UserVmDao::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.dao.UserVmDao__1.diff,295.0,46.24,56771,False
com.cloud.vm.dao.UserVmDao::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.vm.dao.UserVmDao__2.diff,511.86,130.19,82057,False
com.cloud.vm.dao.UserVmDao::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.dao.UserVmDao__3.diff,215.55,44.11,47424,False
com.cloud.network.nicira.LogicalSwitch::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.nicira.LogicalSwitch__1.diff,124.49,24.79,45664,False
HttpServletResponse::1,SUCCESS,0,True,False,LOW,diffs/HttpServletResponse__1.diff,209.14,26.76,38509,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__1.diff,245.95,61.78,87997,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__2.diff,106.23,7.57,42041,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__3.diff,110.17,10.62,39239,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__4.diff,104.78,7.36,37032,False
"com.cloud.utils.db.GenericSearchBuilder<com.cloud.network.as.AutoScalePolicyConditionMapVO, java.lang.Long>::1",SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.GenericSearchBuilder_com.cloud.network.as.AutoScalePolicyConditionMapVO__java.lang.Long___1.diff,145.73,23.51,70978,False
org.apache.cloudstack.backup.BackupVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__2.diff,205.92,25.17,73314,False
org.apache.cloudstack.backup.BackupVO::9,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__9.diff,0.88,,0,True
org.apache.cloudstack.backup.BackupVO::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__8.diff,0.98,,0,True
org.apache.cloudstack.backup.BackupVO::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__7.diff,181.68,88.49,148278,False
com.cloud.projects.ProjectAccountVO::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.projects.ProjectAccountVO__1.diff,217.14,44.22,49433,False
org.apache.cloudstack.backup.BackupVO::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__6.diff,97.71,13.23,65729,False
com.cloud.network.nicira.ControlClusterStatus::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.nicira.ControlClusterStatus__1.diff,127.22,24.77,44132,False
org.apache.cloudstack.backup.BackupVO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__5.diff,142.06,59.47,97360,False
org.apache.cloudstack.backup.BackupVO::4,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__4.diff,293.51,50.62,69458,False
org.apache.cloudstack.backup.BackupVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__3.diff,391.8,98.89,60183,False
org.apache.cloudstack.api.command.PrepareForShutdownCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.PrepareForShutdownCmd__1.diff,201.62,26.41,50902,False
org.apache.cloudstack.backup.BackupVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupVO__1.diff,185.75,23.76,40232,False
org.apache.cloudstack.api.command.user.template.UpdateTemplateCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.template.UpdateTemplateCmd__1.diff,172.1,17.27,47706,False
org.apache.cloudstack.auth.UserTwoFactorAuthenticator::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.auth.UserTwoFactorAuthenticator__1.diff,123.02,32.3,71673,False
org.apache.cloudstack.api.command.admin.config.ListCfgsByCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.config.ListCfgsByCmd__1.diff,112.6,31.63,68878,False
com.cloud.domain.DomainVO::8,SUCCESS,1,True,False,LOW,diffs/com.cloud.domain.DomainVO__8.diff,254.64,38.89,47550,False
com.cloud.domain.DomainVO::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.domain.DomainVO__7.diff,169.1,9.77,31914,False
com.cloud.network.as.Counter::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.as.Counter__1.diff,152.89,30.9,72900,False
com.cloud.domain.DomainVO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.domain.DomainVO__6.diff,168.1,85.8,79699,False
HttpClient::1,SUCCESS,0,True,False,LOW,diffs/HttpClient__1.diff,215.47,26.38,32356,False
com.cloud.domain.DomainVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.domain.DomainVO__5.diff,97.94,9.74,65279,False
com.cloud.domain.DomainVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.domain.DomainVO__4.diff,175.81,8.27,40581,False
org.apache.cloudstack.api.command.admin.guest.DeleteGuestOsCategoryCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.guest.DeleteGuestOsCategoryCmd__1.diff,106.47,24.45,65167,False
com.cloud.domain.DomainVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.domain.DomainVO__3.diff,120.96,36.72,67322,False
com.cloud.domain.DomainVO::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.domain.DomainVO__2.diff,340.72,75.56,91030,False
com.cloud.domain.DomainVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.domain.DomainVO__1.diff,168.92,53.39,69883,False
org.apache.cloudstack.veeam.api.dto.Vm::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.veeam.api.dto.Vm__1.diff,210.38,33.44,60052,False
com.cloud.offering.NetworkOffering::8,SUCCESS,1,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__8.diff,686.07,310.74,272002,False
com.cloud.dc.ClusterDetailsVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.ClusterDetailsVO__1.diff,374.84,108.93,111192,False
com.cloud.offering.NetworkOffering::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__7.diff,96.7,5.84,25445,False
com.cloud.dc.ClusterDetailsVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.ClusterDetailsVO__2.diff,192.37,25.47,27831,False
com.cloud.offering.NetworkOffering::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__6.diff,124.67,51.66,47457,False
com.cloud.offering.NetworkOffering::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__5.diff,185.02,13.86,40497,False
com.cloud.network.vpc.NetworkACLVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.NetworkACLVO__1.diff,156.76,74.58,75586,False
com.cloud.offering.NetworkOffering::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__4.diff,131.2,40.6,61066,False
com.cloud.offering.NetworkOffering::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__3.diff,145.58,58.99,81838,False
com.cloud.offering.NetworkOffering::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__2.diff,477.24,170.7,103048,False
com.cloud.offering.NetworkOffering::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.offering.NetworkOffering__1.diff,401.69,131.94,122611,False
org.apache.cloudstack.mom.webhook.api.response.WebhookDeliveryResponse::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.storage.RevertDiskOnlyVmSnapshotCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.storage.RevertDiskOnlyVmSnapshotCommand__1.diff,187.65,70.38,80140,False
org.apache.cloudstack.api.command.user.vpn.CreateVpnGatewayCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.vpn.CreateVpnGatewayCmd__1.diff,171.9,28.16,49616,False
org.apache.cloudstack.api.command.user.vm.RemoveIpFromVmNicCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.vm.RemoveIpFromVmNicCmd__1.diff,77.16,7.11,20500,False
org.apache.cloudstack.schedule.ResourceScheduleVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__1.diff,213.81,60.56,73811,False
org.apache.cloudstack.backup.BackupOffering::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupOffering__1.diff,113.32,23.92,71690,False
org.apache.cloudstack.schedule.ResourceScheduleVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__2.diff,103.7,20.44,31827,False
com.cloud.cluster.ManagementServerHostVO::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.cluster.ManagementServerHostVO__7.diff,143.27,33.09,58947,False
org.apache.cloudstack.schedule.ResourceScheduleVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__3.diff,98.55,14.72,25124,False
com.cloud.cluster.ManagementServerHostVO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.cluster.ManagementServerHostVO__6.diff,237.92,51.73,76702,False
com.cloud.cluster.ManagementServerHostVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.cluster.ManagementServerHostVO__5.diff,180.68,5.88,27254,False
org.apache.cloudstack.schedule.ResourceScheduleVO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__4.diff,90.1,5.76,24568,False
com.cloud.cluster.ManagementServerHostVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.cluster.ManagementServerHostVO__4.diff,100.43,8.65,45173,False
com.cloud.cluster.ManagementServerHostVO::3,SUCCESS,0,True,False,HIGH,diffs/com.cloud.cluster.ManagementServerHostVO__3.diff,210.46,120.47,119468,False
org.apache.cloudstack.schedule.ResourceScheduleVO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__5.diff,209.71,56.69,79349,False
com.cloud.cluster.ManagementServerHostVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.cluster.ManagementServerHostVO__2.diff,76.86,7.38,66426,False
org.apache.cloudstack.framework.config.dao.ConfigurationDao::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.framework.config.dao.ConfigurationDao__1.diff,208.09,28.6,56120,False
com.cloud.cluster.ManagementServerHostVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.cluster.ManagementServerHostVO__1.diff,149.42,80.1,111616,False
org.apache.cloudstack.mom.webhook.api.command.user.DeleteWebhookCmd::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.framework.config.impl.ConfigDepotImpl::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.config.impl.ConfigDepotImpl__1.diff,165.03,20.89,33168,False
org.apache.cloudstack.kms.KMSWrappedKeyVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.kms.KMSWrappedKeyVO__1.diff,168.69,17.52,32770,False
org.apache.cloudstack.framework.config.dao.ConfigurationDao::2,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.framework.config.dao.ConfigurationDao__2.diff,267.62,66.13,48476,False
com.cloud.agent.api.to.RemoteInstanceTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.RemoteInstanceTO__1.diff,242.02,30.29,68220,False
com.cloud.network.nicira.LogicalRouterPort::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.nicira.LogicalRouterPort__1.diff,120.74,28.74,43979,False
AddressType::1,SUCCESS,0,True,False,LOW,diffs/AddressType__1.diff,140.98,33.12,74990,False
com.cloud.dc.DataCenterGuestIpv6PrefixVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenterGuestIpv6PrefixVO__1.diff,111.63,19.76,52224,False
com.cloud.storage.VMTemplateStoragePoolVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateStoragePoolVO__1.diff,218.11,41.47,54708,False
com.cloud.network.bigswitch.NetworkData::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.bigswitch.NetworkData__1.diff,201.46,21.18,33287,False
org.apache.cloudstack.api.command.user.storage.sharedfs.DestroySharedFSCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.storage.sharedfs.DestroySharedFSCmd__1.diff,158.73,13.68,36719,False
org.apache.cloudstack.api.response.UserVmResponse::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.response.UserVmResponse__1.diff,166.82,99.27,79640,False
org.apache.cloudstack.api.command.admin.gpu.CreateVgpuProfileCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.gpu.CreateVgpuProfileCmd__1.diff,181.45,28.51,53644,False
java.security.cert.X509Certificate::1,SUCCESS,0,True,False,LOW,diffs/java.security.cert.X509Certificate__1.diff,209.45,19.61,32103,False
org.apache.cloudstack.region.Region::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.region.Region__1.diff,79.25,7.04,19527,False
com.cloud.network.dao.NetworkVO::36,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__36.diff,173.99,21.33,38885,False
com.cloud.network.dao.NetworkVO::35,SUCCESS,0,True,False,HIGH,diffs/com.cloud.network.dao.NetworkVO__35.diff,286.56,65.02,51845,False
com.cloud.network.dao.NetworkVO::34,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__34.diff,228.08,39.84,44534,False
com.cloud.agent.api.StartCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.StartCommand__1.diff,237.5,43.35,65790,False
com.cloud.agent.api.StartCommand::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.StartCommand__2.diff,118.49,10.97,55375,False
com.cloud.network.dao.NetworkVO::33,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__33.diff,109.91,23.57,53842,False
com.cloud.gpu.VgpuProfileVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.gpu.VgpuProfileVO__1.diff,108.29,27.47,48503,False
com.cloud.network.dao.NetworkVO::32,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__32.diff,174.33,19.35,35528,False
com.cloud.utils.db.SearchBuilder<com.cloud.storage.VolumeVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.VolumeVO___1.diff,115.74,25.27,31242,False
com.cloud.network.dao.NetworkVO::31,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__31.diff,117.69,30.03,77434,False
com.cloud.utils.db.SearchBuilder<com.cloud.storage.VolumeVO>::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.VolumeVO___2.diff,130.43,81.83,39203,False
com.cloud.network.dao.NetworkVO::30,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__30.diff,208.22,36.11,32746,False
com.cloud.network.dao.NetworkVO::29,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__29.diff,113.52,14.92,39194,False
com.cloud.network.dao.NetworkVO::28,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__28.diff,106.44,19.88,47488,False
com.cloud.network.dao.NetworkVO::27,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__27.diff,271.12,30.94,55235,False
com.cloud.utils.db.SearchBuilder<com.cloud.storage.VolumeVO>::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.VolumeVO___3.diff,206.76,48.58,47692,False
com.cloud.network.dao.NetworkVO::26,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__26.diff,286.61,96.77,84302,False
com.cloud.network.dao.NetworkVO::25,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__25.diff,170.07,7.23,27350,False
com.cloud.network.dao.NetworkVO::24,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__24.diff,90.73,12.94,26723,False
com.cloud.agent.api.to.LoadBalancerTO.AutoScaleVmProfileTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.AutoScaleVmProfileTO__1.diff,125.0,4.52,60474,False
com.cloud.hypervisor.vmware.mo.DatastoreMO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.vmware.mo.DatastoreMO__1.diff,201.6,84.69,75067,False
com.cloud.network.dao.NetworkVO::23,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__23.diff,127.55,18.27,48137,False
org.apache.cloudstack.kms.KMSKekVersionVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.kms.KMSKekVersionVO__1.diff,194.39,50.61,67523,False
org.apache.cloudstack.kms.KMSKekVersionVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.kms.KMSKekVersionVO__2.diff,254.61,90.0,99316,False
com.cloud.network.dao.NetworkVO::22,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__22.diff,138.16,39.73,60909,False
com.cloud.network.dao.NetworkVO::21,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__21.diff,242.25,132.8,92319,False
com.cloud.network.dao.NetworkVO::20,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__20.diff,146.25,38.31,76249,False
com.cloud.network.dao.NetworkVO::19,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__19.diff,155.77,8.56,22456,False
com.cloud.network.dao.NetworkVO::18,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__18.diff,160.91,9.06,27137,False
org.apache.cloudstack.kms.KMSKekVersionVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.kms.KMSKekVersionVO__3.diff,160.93,7.73,24017,False
com.cloud.network.dao.NetworkVO::17,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__17.diff,92.46,17.29,26690,False
org.apache.cloudstack.mom.webhook.api.command.user.ListWebhookDeliveriesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.api.command.user.ListWebhookDeliveriesCmd__1.diff,225.17,31.05,69709,False
com.cloud.network.dao.NetworkVO::16,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__16.diff,100.31,9.33,99465,False
com.cloud.network.dao.NetworkVO::15,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__15.diff,103.57,10.1,109940,False
com.cloud.network.dao.NetworkVO::14,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__14.diff,176.15,21.86,37567,False
com.cloud.network.dao.NetworkVO::13,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__13.diff,129.59,49.45,52440,False
com.cloud.network.dao.NetworkVO::12,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__12.diff,122.14,17.5,39682,False
com.cloud.dc.dao.DataCenterIpAddressDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.dc.dao.DataCenterIpAddressDao__1.diff,415.48,177.28,97869,False
com.cloud.network.dao.NetworkVO::11,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__11.diff,121.73,30.18,58190,False
org.apache.cloudstack.storage.datastore.db.ObjectStoreVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.ObjectStoreVO__1.diff,206.53,40.57,45424,False
com.cloud.network.dao.NetworkVO::10,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__10.diff,89.52,7.84,24065,False
com.cloud.network.dao.NetworkVO::9,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__9.diff,194.32,29.3,40118,False
com.cloud.network.dao.NetworkVO::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.NetworkVO__8.diff,261.95,69.31,76068,False
HttpServletRequest::1,SUCCESS,0,True,False,LOW,diffs/HttpServletRequest__1.diff,204.86,18.99,32708,False
HttpServletRequest::2,SUCCESS,0,True,False,LOW,diffs/HttpServletRequest__2.diff,194.98,18.84,32077,False
com.cloud.org.Cluster::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.org.Cluster__1.diff,134.43,30.2,79621,False
com.cloud.org.Cluster::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.org.Cluster__2.diff,84.61,17.44,76868,False
com.cloud.org.Cluster::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.org.Cluster__3.diff,79.19,11.82,70889,False
org.apache.cloudstack.api.command.admin.gpu.DeleteVgpuProfileCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.gpu.DeleteVgpuProfileCmd__1.diff,100.41,17.9,45848,False
PBD::1,SUCCESS,0,True,False,LOW,diffs/PBD__1.diff,202.36,7.93,32784,False
com.cloud.vm.ItWorkVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.ItWorkVO__1.diff,112.59,9.71,61379,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__1.diff,179.8,17.55,35624,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__2.diff,93.12,7.41,32348,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__3.diff,95.84,9.4,36018,False
